2	7400 -2635114.635177664 -4456750.339543121 3713049.7241189876
2	7401 -2635114.6338842832 -4456750.3391722515 3713049.7245097095
2	7402 -2635114.634679635 -4456750.33620436 3713049.723877669
2	7403 -2635114.64136704 -4456750.350114681 3713049.737022481
2	7404 -2635114.635549914 -4456750.341733745 3713049.728999142
2	7405 -2635114.63422432 -4456750.340893142 3713049.7257259125
2	7406 -2635114.6397134606 -4456750.351141226 3713049.7371299993
2	7407 -2635114.633718628 -4456750.347112917 3713049.7329973322
2	7408 -2635114.6358552803 -4456750.347386594 3713049.7313484983
2	7409 -2635114.628332537 -4456750.340217198 3713049.7250279565
2	7410 -2635114.631606315 -4456750.344701827 3713049.7287348965
2	7411 -2635114.632278249 -4456750.340772878 3713049.7278272086
2	7412 -2635114.6307010874 -4456750.342698285 3713049.7316374965
2	7413 -2635114.6341149174 -4456750.349889353 3713049.7338818186
2	7414 -2635114.6318859616 -4456750.34530016 3713049.729387458
2	7415 -2635114.6325062 -4456750.346084498 3713049.73058172
2	7416 -2635114.633096379 -4456750.34502894 3713049.728905668
1	7417 -2635114.6291233124 -4456750.338862859 3713049.722466494
1	7418 -2635114.6279888074 -4456750.337510407 3713049.721951955
1	7419 -2635114.6261698813 -4456750.332598607 3713049.717039193
1	7420 -2635114.627564932 -4456750.334296219 3713049.7210091944
1	7421 -2635114.6217239974 -4456750.324705359 3713049.7057868033
1	7422 -2635114.620021596 -4456750.320440672 3713049.70317607
1	7423 -2635114.6264037616 -4456750.327486603 3713049.708567614
1	7424 -2635114.6281858073 -4456750.336011967 3713049.7179602003
1	7425 -2635114.622091129 -4456750.321333642 3713049.703849362
1	7426 -2635114.62723975 -4456750.326882445 3713049.7096620537
4	7427 -2635114.6250110236 -4456750.326311274 3713049.70561319
4	7428 -2635114.6288672714 -4456750.332232545 3713049.7110920777
4	7429 -2635114.6254112124 -4456750.330595939 3713049.7080442794
4	7430 -2635114.624329682 -4456750.331508786 3713049.7082214924
4	7431 -2635114.620628785 -4456750.3219456235 3713049.7002516193
4	7432 -2635114.618345505 -4456750.318329212 3713049.697602955
4	7433 -2635114.618363146 -4456750.319104363 3713049.6980063203
4	7434 -2635114.6208185675 -4456750.3234208245 3713049.7023427896
4	7435 -2635114.620696216 -4456750.323994231 3713049.704020888
1	7436 -2635114.6214403957 -4456750.32961392 3713049.7105202437
1	7437 -2635114.621781126 -4456750.33438202 3713049.713800412
1	7438 -2635114.6256240318 -4456750.3371086605 3713049.7181733865
1	7439 -2635114.6252102377 -4456750.338693059 3713049.717922228
1	7440 -2635114.6252696235 -4456750.340184195 3713049.7222164185
1	7441 -2635114.628770549 -4456750.343124862 3713049.7250839155
2	7442 -2635114.6343768444 -4456750.35602717 3713049.7388083776
2	7443 -2635114.624320121 -4456750.341770647 3713049.723842717
2	7444 -2635114.6271381807 -4456750.343555226 3713049.7256265087
2	7445 -2635114.624643089 -4456750.344583704 3713049.726773711
2	7446 -2635114.622821609 -4456750.33843524 3713049.7222269764
2	7447 -2635114.6339493645 -4456750.35917882 3713049.740218642
2	7448 -2635114.629555816 -4456750.351318758 3713049.732398408
2	7449 -2635114.630411368 -4456750.352106797 3713049.735098536
1	7450 -2635114.6274659727 -4456750.347777597 3713049.728380089
1	7451 -2635114.6251395894 -4456750.341830434 3713049.724008177
1	7452 -2635114.624195402 -4456750.337555991 3713049.7181120943
1	7453 -2635114.6278172843 -4456750.3452897845 3713049.7245973037
1	7454 -2635114.6263908204 -4456750.340833024 3713049.717263401
1	7455 -2635114.6332445024 -4456750.350958584 3713049.728941162
1	7456 -2635114.6350509073 -4456750.351531475 3713049.72774934
1	7457 -2635114.631611021 -4456750.344638379 3713049.7216153047
4	7458 -2635114.6243356513 -4456750.330248749 3713049.708007828
4	7459 -2635114.6250595925 -4456750.331701313 3713049.705634181
4	7460 -2635114.6231357954 -4456750.326779326 3713049.7028004183
4	7461 -2635114.627017924 -4456750.334793797 3713049.710988126
4	7462 -2635114.6285596723 -4456750.33920328 3713049.714184393
4	7463 -2635114.629108439 -4456750.338880811 3713049.713214683
1	7464 -2635114.6274501663 -4456750.34021262 3713049.71806459
1	7465 -2635114.629591189 -4456750.340050603 3713049.7230014657
1	7466 -2635114.6186708473 -4456750.327396235 3713049.7090477287
1	7467 -2635114.616719297 -4456750.32869529 3713049.707812764
1	7468 -2635114.6190277147 -4456750.33544873 3713049.713286187
1	7469 -2635114.624091416 -4456750.340972051 3713049.7210675483
1	7470 -2635114.6288400954 -4456750.345592 3713049.7270352747
1	7471 -2635114.6169861704 -4456750.328933897 3713049.709041018
1	7472 -2635114.6188834626 -4456750.335049963 3713049.715387955
1	7473 -2635114.6166231246 -4456750.332893085 3713049.7121260655
1	7474 -2635114.616035152 -4456750.33459439 3713049.713026802
1	7475 -2635114.6136666117 -4456750.328274857 3713049.703481725
1	7476 -2635114.6203746945 -4456750.337843738 3713049.7139719483
1	7477 -2635114.6306104558 -4456750.352280225 3713049.729445822
1	7478 -2635114.625396124 -4456750.345686278 3713049.720597518
1	7479 -2635114.6188342334 -4456750.335030969 3713049.712207204
1	7480 -2635114.620423745 -4456750.341885363 3713049.7174730203
1	7481 -2635114.625049592 -4456750.344211029 3713049.7248796974
1	7482 -2635114.617397458 -4456750.335891338 3713049.7128202207
3	7483 -2635114.6139595523 -4456750.331605258 3713049.7066048915
3	7484 -2635114.6172097744 -4456750.327218025 3713049.708321413
3	7485 -2635114.620284107 -4456750.33078729 3713049.717971615
3	7486 -2635114.6154875034 -4456750.3250875315 3713049.7084655343
3	7487 -2635114.610595668 -4456750.321136003 3713049.703165468
3	7488 -2635114.608931856 -4456750.314133549 3713049.695769267
3	7489 -2635114.611836219 -4456750.323139775 3713049.703781463
3	7490 -2635114.608798552 -4456750.316663831 3713049.697712145
4	7491 -2635114.6045904667 -4456750.310726326 3713049.688499082
4	7492 -2635114.6111277286 -4456750.32080039 3713049.6979054986
4	7493 -2635114.6190533843 -4456750.327098322 3713049.703923573
4	7494 -2635114.6148811243 -4456750.322609869 3713049.6986083654
4	7495 -2635114.6165171955 -4456750.3249338055 3713049.700587212
4	7496 -2635114.6202115063 -4456750.33360288 3713049.7086655316
4	7497 -2635114.6200072006 -4456750.329261714 3713049.704804123
4	7498 -2635114.623127168 -4456750.335633368 3713049.7098618704
4	7499 -2635114.6223113798 -4456750.335444805 3713049.709751485
1	7500 -2635114.620453746 -4456750.332830153 3713049.709007506
1	7501 -2635114.6257022233 -4456750.344719171 3713049.721732057
1	7502 -2635114.618049461 -4456750.337119253 3713049.7120355857
1	7503 -2635114.616441946 -4456750.332211905 3713049.708052843
1	7504 -2635114.6157948114 -4456750.328385368 3713049.705179621
1	7505 -2635114.6155904653 -4456750.3264847575 3713049.702851526
1	7506 -2635114.61380358 -4456750.321964325 3713049.700545328
1	7507 -2635114.615502349 -4456750.32545342 3713049.705591127
1	7508 -2635114.612683832 -4456750.321458983 3713049.7003043345
1	7509 -2635114.6214893316 -4456750.335005192 3713049.7140513207
1	7510 -2635114.6259648134 -4456750.342318543 3713049.7191493334
1	7511 -2635114.6191908806 -4456750.332763714 3713049.710019242
1	7512 -2635114.6206022906 -4456750.3301542895 3713049.7077176273
1	7513 -2635114.627701832 -4456750.337343417 3713049.716161212
1	7514 -2635114.6307870066 -4456750.34101839 3713049.7176263253
4	7515 -2635114.625421975 -4456750.334074205 3713049.7066630824
4	7516 -2635114.6223782613 -4456750.3290899275 3713049.7025245265
4	7517 -2635114.629374538 -4456750.339711479 3713049.7176669845
4	7518 -2635114.631209411 -4456750.340285841 3713049.716853841
4	7519 -2635114.6204194333 -4456750.326358889 3713049.704377499
4	7520 -2635114.6202800833 -4456750.328822415 3713049.706690261
4	7521 -2635114.6255284525 -4456750.331655316 3713049.71000973
4	7522 -2635114.6250405503 -4456750.33047262 3713049.7079321686
4	7523 -2635114.6168185337 -4456750.317428381 3713049.6965952553
1	7524 -2635114.6214018473 -4456750.329062336 3713049.709216284
1	7525 -2635114.617451188 -4456750.322090644 3713049.7049804563
1	7526 -2635114.6204522653 -4456750.328871376 3713049.711303819
1	7527 -2635114.6207697545 -4456750.329183246 3713049.7103134887
1	7528 -2635114.619663205 -4456750.33261104 3713049.7149320715
1	7529 -2635114.6235071765 -4456750.332214707 3713049.71544121
1	7530 -2635114.622634295 -4456750.332569683 3713049.7130805925
1	7531 -2635114.622586178 -4456750.331140856 3713049.711534946
1	7532 -2635114.626531435 -4456750.338631785 3713049.7170776143
1	7533 -2635114.6340980874 -4456750.350090513 3713049.7279165466
1	7534 -2635114.6340814093 -4456750.349538775 3713049.7278027567
1	7535 -2635114.6313226726 -4456750.348812804 3713049.7256029453
1	7536 -2635114.6288541756 -4456750.343199752 3713049.7202931754
1	7537 -2635114.625556011 -4456750.339980296 3713049.7179623614
1	7538 -2635114.6309050475 -4456750.348749352 3713049.7255251436
1	7539 -2635114.62971568 -4456750.344879763 3713049.722768481
1	7540 -2635114.625051134 -4456750.336554643 3713049.717057744
1	7541 -2635114.626127169 -4456750.33809664 3713049.716665537
1	7542 -2635114.625770916 -4456750.336681644 3713049.715179742
1	7543 -2635114.6269959062 -4456750.338374727 3713049.7193732285
1	7544 -2635114.624355097 -4456750.334530144 3713049.7138882414
1	7545 -2635114.6285281447 -4456750.338630841 3713049.720247079
1	7546 -2635114.629145753 -4456750.338410566 3713049.7202211553
1	7547 -2635114.621676914 -4456750.328531617 3713049.706114549
1	7548 -2635114.6273284797 -4456750.337826242 3713049.717430222
1	7549 -2635114.6317991684 -4456750.343717978 3713049.7251440366
1	7550 -2635114.633558154 -4456750.345408097 3713049.726013433
1	7551 -2635114.631040667 -4456750.346850032 3713049.724515206
1	7552 -2635114.632730936 -4456750.34829277 3713049.7258544406
1	7553 -2635114.6362772603 -4456750.35802006 3713049.7357719527
1	7554 -2635114.6331342286 -4456750.355157015 3713049.730715515
1	7555 -2635114.6284107477 -4456750.34782098 3713049.7241001595
1	7556 -2635114.630685181 -4456750.3500360185 3713049.7291889465
1	7557 -2635114.627310344 -4456750.344460256 3713049.726372058
2	7558 -2635114.6275044163 -4456750.345670404 3713049.729010588
2	7559 -2635114.6240691887 -4456750.339745131 3713049.7239896115
2	7560 -2635114.622449134 -4456750.338432944 3713049.7224580934
2	7561 -2635114.625076249 -4456750.344353497 3713049.7277130564
2	7562 -2635114.623698128 -4456750.342125219 3713049.725080928
2	7563 -2635114.624321054 -4456750.342960978 3713049.727043826
2	7564 -2635114.6319460026 -4456750.353233747 3713049.7370476755
2	7565 -2635114.631336248 -4456750.3549206285 3713049.7376789236
2	7566 -2635114.625775108 -4456750.344302139 3713049.7257146514
1	7567 -2635114.62725774 -4456750.348955921 3713049.7283196845
1	7568 -2635114.6316443896 -4456750.352244648 3713049.7325643077
1	7569 -2635114.629030173 -4456750.343203931 3713049.7203411306
1	7570 -2635114.6318800235 -4456750.34777133 3713049.7242678064
1	7571 -2635114.6333177825 -4456750.3441453865 3713049.7233051504
1	7572 -2635114.6330692167 -4456750.348141822 3713049.7241728655
4	7573 -2635114.633414315 -4456750.346313327 3713049.718720599
4	7574 -2635114.6309606815 -4456750.339208817 3713049.7143043224
4	7575 -2635114.631627505 -4456750.340444301 3713049.713588134
4	7576 -2635114.634273657 -4456750.341918288 3713049.7167388257
4	7577 -2635114.6308003077 -4456750.3391569005 3713049.7144791284
4	7578 -2635114.6328545897 -4456750.341623434 3713049.7178816586
1	7579 -2635114.63186214 -4456750.341625925 3713049.718778332
1	7580 -2635114.6303615277 -4456750.341750922 3713049.7204470774
1	7581 -2635114.6304747346 -4456750.342565846 3713049.721255344
1	7582 -2635114.621636726 -4456750.329209596 3713049.7057467387
1	7583 -2635114.6250761435 -4456750.335532173 3713049.7134928666
1	7584 -2635114.620224668 -4456750.3311526375 3713049.710373159
1	7585 -2635114.622495918 -4456750.335247212 3713049.7144093444
1	7586 -2635114.631306318 -4456750.346433104 3713049.7276777416
1	7587 -2635114.6292098598 -4456750.344796677 3713049.7247072957
1	7588 -2635114.6283300687 -4456750.346543033 3713049.7226592535
1	7589 -2635114.6331317336 -4456750.357106679 3713049.7346594483
1	7590 -2635114.633712982 -4456750.354840443 3713049.7339679524
1	7591 -2635114.6287052687 -4456750.348801974 3713049.728047539
1	7592 -2635114.6326253326 -4456750.356389347 3713049.733700173
1	7593 -2635114.631178772 -4456750.354682417 3713049.7348847413
1	7594 -2635114.6310149035 -4456750.351845522 3713049.7327405866
1	7595 -2635114.6272107637 -4456750.341852952 3713049.7238760255
1	7596 -2635114.62788332 -4456750.3465524465 3713049.7259647762
1	7597 -2635114.6339416713 -4456750.353427657 3713049.7316821036
1	7598 -2635114.6331355236 -4456750.351551873 3713049.728563508
1	7599 -2635114.626795803 -4456750.340882973 3713049.7184192115
1	7600 -2635114.6290096245 -4456750.340008739 3713049.7175514894
1	7601 -2635114.634075463 -4456750.344193923 3713049.7251747884
1	7602 -2635114.6308959164 -4456750.337830832 3713049.713722929
1	7603 -2635114.6382037275 -4456750.353600571 3713049.7280769213
1	7604 -2635114.6408083853 -4456750.353195038 3713049.7306971233
1	7605 -2635114.6367605254 -4456750.345548439 3713049.7233156213
4	7606 -2635114.6390762795 -4456750.3455773825 3713049.7217915384
4	7607 -2635114.6354952888 -4456750.34391192 3713049.718356374
4	7608 -2635114.6348822005 -4456750.342844743 3713049.718875583
1	7609 -2635114.6357970447 -4456750.343411921 3713049.720177577
1	7610 -2635114.631619019 -4456750.341255968 3713049.719752787
1	7611 -2635114.6324719545 -4456750.340496467 3713049.7194603863
1	7612 -2635114.635818239 -4456750.349089782 3713049.727962979
1	7613 -2635114.63752692 -4456750.349816165 3713049.7290610797
1	7614 -2635114.628862536 -4456750.3414821485 3713049.71885655
1	7615 -2635114.632404169 -4456750.349177726 3713049.7283778223
1	7616 -2635114.633921303 -4456750.3517182255 3713049.7335566464
1	7617 -2635114.6355274203 -4456750.35242698 3713049.736475408
1	7618 -2635114.6276364545 -4456750.345037984 3713049.725360229
1	7619 -2635114.6288491543 -4456750.34411479 3713049.726497601
1	7620 -2635114.636647594 -4456750.350959828 3713049.7344600484
1	7621 -2635114.6351601463 -4456750.350934629 3713049.733743272
1	7622 -2635114.628465562 -4456750.343056367 3713049.7247116375
1	7623 -2635114.6357989535 -4456750.353379593 3713049.73441681
1	7624 -2635114.63432796 -4456750.350329459 3713049.72977306
1	7625 -2635114.637645448 -4456750.349704912 3713049.728911884
1	7626 -2635114.6346130325 -4456750.346227925 3713049.725027574
1	7627 -2635114.6404415057 -4456750.353190752 3713049.730175114
1	7628 -2635114.638821411 -4456750.356136449 3713049.7347299387
1	7629 -2635114.636317085 -4456750.352215771 3713049.73014016
1	7630 -2635114.6292200703 -4456750.338498458 3713049.712802297
1	7631 -2635114.6306624436 -4456750.338960286 3713049.7176165506
1	7632 -2635114.637981677 -4456750.349557824 3713049.726424507
1	7633 -2635114.633700165 -4456750.344027668 3713049.7195701026
1	7634 -2635114.6288240044 -4456750.337451152 3713049.714813776
1	7635 -2635114.6291079875 -4456750.336003399 3713049.7132716286
1	7636 -2635114.633795173 -4456750.344847648 3713049.7241842267
1	7637 -2635114.634345163 -4456750.348703865 3713049.7258443013
1	7638 -2635114.623185052 -4456750.33215983 3713049.7100895266
1	7639 -2635114.627082604 -4456750.334598015 3713049.7175414558
1	7640 -2635114.6259118733 -4456750.333081995 3713049.7123035784
1	7641 -2635114.628073956 -4456750.338192324 3713049.716643299
1	7642 -2635114.636063388 -4456750.347558317 3713049.72857017
1	7643 -2635114.6377925095 -4456750.350678574 3713049.7309517027
1	7644 -2635114.6394661507 -4456750.354285282 3713049.7342425357
1	7645 -2635114.6336193215 -4456750.345567083 3713049.721820547
1	7646 -2635114.6387611134 -4456750.35259606 3713049.727972193
4	7647 -2635114.6345662884 -4456750.343290635 3713049.718587921
4	7648 -2635114.641423532 -4456750.35394508 3713049.7270275243
4	7649 -2635114.6419961127 -4456750.354487028 3713049.727451063
4	7650 -2635114.643449413 -4456750.360764743 3713049.733123692
4	7651 -2635114.642744998 -4456750.357115124 3713049.7293441524
4	7652 -2635114.640732164 -4456750.358837533 3713049.7275061035
4	7653 -2635114.6380410665 -4456750.353502525 3713049.720762287
4	7654 -2635114.6371681998 -4456750.35420044 3713049.7227579923
4	7655 -2635114.638861757 -4456750.353482799 3713049.7229063516
4	7656 -2635114.641212511 -4456750.353289153 3713049.7253023544
4	7657 -2635114.6339481655 -4456750.344107024 3713049.7159390002
4	7658 -2635114.6262156884 -4456750.335808011 3713049.7065308117
4	7659 -2635114.6316698072 -4456750.341024013 3713049.7113731685
4	7660 -2635114.629471471 -4456750.336837295 3713049.707505643
4	7661 -2635114.628199546 -4456750.329768357 3713049.7022973117
4	7662 -2635114.6205724753 -4456750.315524962 3713049.6865943833
4	7663 -2635114.630868024 -4456750.335529775 3713049.7117534904
4	7664 -2635114.627209208 -4456750.328616046 3713049.705439177
4	7665 -2635114.6254316065 -4456750.325573472 3713049.701420449
4	7666 -2635114.62523841 -4456750.323552718 3713049.698908999
4	7667 -2635114.628433952 -4456750.330728995 3713049.706658298
4	7668 -2635114.630522065 -4456750.33333271 3713049.708962889
